8.4150000e+01	1.1478000e+02	1.8768000e+02	2.4554000e+02	1.0403000e+02	1.4246000e+02	0.0000000e+00	1.1639000e+02	1.3017000e+02	1.9760000e+02	1.1162000e+02	1.6956000e+02	1.9914000e+02	2.1746000e+02	1.9409000e+02	1.2424000e+02	2.8549000e+02	3.3082000e+02	2.6758000e+02	2.1933000e+02	5.2830000e+02	3.2002000e+02	4.2620000e+02	3.5467000e+02	3.6103000e+02	3.1701000e+02	3.8399000e+02	3.3023000e+02	2.3520000e+02	2.9662000e+02	2.9205000e+02	2.8218000e+02	3.6397000e+02	3.3574000e+02	1.9571000e+02	2.2185000e+02	2.6310000e+02	2.3591000e+02	1.9632000e+02	3.8579000e+02	1.7182000e+02	2.6600000e+02	2.4841000e+02	2.7274000e+02	2.4268000e+02	2.4584000e+02	3.0488000e+02	3.4988000e+02	3.5735000e+02	2.4961000e+02	3.6750000e+02	1.8832000e+02	1.8960000e+02	2.2202000e+02	2.6426000e+02	2.4554000e+02	1.1034000e+02	1.9563000e+02	0.0000000e+00	1.2510000e+02	1.9919000e+02	3.8540000e+02	1.2157000e+02	2.4977000e+02	3.9475000e+02	1.2424000e+02	2.3670000e+02	2.1040000e+02	2.4822000e+02	3.0628000e+02	3.0813000e+02	2.9911000e+02	4.0207000e+02	5.9888000e+02	3.1701000e+02	3.9599000e+02	3.1558000e+02	2.7975000e+02	2.2659000e+02	1.7845000e+02	2.3520000e+02	1.1722000e+02	2.9662000e+02	2.5856000e+02	2.8007000e+02	3.2765000e+02	2.7139000e+02	3.7821000e+02	2.1966000e+02	1.6116000e+02	3.2402000e+02	1.7284000e+02	1.7807000e+02	2.6597000e+02	2.6310000e+02	2.8239000e+02	1.3904000e+02	2.5233000e+02	3.9968000e+02	2.5573000e+02	2.5383000e+02	2.7274000e+02	2.4306000e+02	2.4476000e+02	3.0019000e+02	2.9592000e+02	3.0338000e+02	2.6606000e+02	3.0815000e+02	2.3789000e+02	2.2656000e+02	1.8723000e+02	2.4773000e+02	2.7936000e+02	1.9934000e+02	2.3132000e+02	
1.1589000e+02	1.6242000e+02	1.8862000e+02	2.4892000e+02	1.5941000e+02	1.8858000e+02	1.2510000e+02	8.3870000e+01	9.9290000e+01	2.4742000e+02	1.1394000e+02	1.5538000e+02	1.8068000e+02	2.3958000e+02	2.7139000e+02	2.1444000e+02	2.9589000e+02	3.1974000e+02	3.4464000e+02	1.9913000e+02	6.3914000e+02	4.8096000e+02	5.5272000e+02	5.6131000e+02	4.7603000e+02	4.1797000e+02	5.4201000e+02	4.3963000e+02	3.2284000e+02	4.1922000e+02	3.0697000e+02	2.9318000e+02	3.7787000e+02	3.1762000e+02	2.2655000e+02	2.4253000e+02	2.6944000e+02	2.8289000e+02	2.6740000e+02	2.7137000e+02	1.7468000e+02	2.7890000e+02	2.8035000e+02	2.9310000e+02	3.1244000e+02	2.8920000e+02	4.0412000e+02	5.5314000e+02	4.9821000e+02	2.9441000e+02	6.0238000e+02	3.4642000e+02	2.4774000e+02	2.5918000e+02	3.3860000e+02	2.4892000e+02	1.6436000e+02	1.8279000e+02	1.2510000e+02	0.0000000e+00	2.7061000e+02	3.7646000e+02	2.1771000e+02	3.3783000e+02	2.8147000e+02	2.1444000e+02	2.2868000e+02	1.4664000e+02	2.4750000e+02	2.5632000e+02	4.7623000e+02	3.9663000e+02	6.6537000e+02	6.3784000e+02	4.1797000e+02	5.4911000e+02	3.5570000e+02	3.0965000e+02	2.8339000e+02	1.9093000e+02	3.2284000e+02	2.2162000e+02	4.1922000e+02	2.8240000e+02	2.7875000e+02	3.7299000e+02	3.7111000e+02	4.4507000e+02	2.9896000e+02	2.9918000e+02	2.8304000e+02	3.2008000e+02	1.5947000e+02	2.7869000e+02	2.6944000e+02	3.1307000e+02	2.3284000e+02	3.0665000e+02	2.8308000e+02	2.6797000e+02	2.8309000e+02	2.9310000e+02	3.5476000e+02	3.0470000e+02	3.6911000e+02	2.9218000e+02	4.1098000e+02	3.0122000e+02	3.6039000e+02	3.8531000e+02	3.5286000e+02	3.3745000e+02	3.6457000e+02	3.6734000e+02	1.5824000e+02	2.2254000e+02	
1.2378000e+02	1.9295000e+02	2.4101000e+02	2.3743000e+02	2.5604000e+02	1.7139000e+02	1.9919000e+02	2.6368000e+02	1.9612000e+02	2.7421000e+02	1.5461000e+02	9.4590000e+01	9.5950000e+01	2.2941000e+02	2.1304000e+02	2.2267000e+02	1.8936000e+02	3.1661000e+02	1.8363000e+02	2.4646000e+02	4.8775000e+02	3.2073000e+02	4.2913000e+02	4.3454000e+02	2.7610000e+02	2.1872000e+02	4.5452000e+02	2.9130000e+02	1.4511000e+02	1.9847000e+02	1.9872000e+02	2.9211000e+02	3.4136000e+02	3.4591000e+02	3.3106000e+02	3.6934000e+02	2.7975000e+02	1.8902000e+02	1.1087000e+02	4.0344000e+02	2.3821000e+02	2.8417000e+02	2.9438000e+02	3.4113000e+02	3.3721000e+02	3.1007000e+02	3.5959000e+02	4.6083000e+02	5.5516000e+02	3.1390000e+02	3.0995000e+02	3.1231000e+02	1.9097000e+02	2.2113000e+02	2.3193000e+02	2.3743000e+02	2.6069000e+02	3.0470000e+02	1.9919000e+02	2.7061000e+02	0.0000000e+00	3.3197000e+02	1.7030000e+02	2.8486000e+02	2.8034000e+02	2.2267000e+02	9.0350000e+01	1.4073000e+02	1.7153000e+02	1.9599000e+02	3.7138000e+02	3.1190000e+02	4.4690000e+02	4.6193000e+02	2.1872000e+02	1.8512000e+02	2.6771000e+02	1.9642000e+02	1.7052000e+02	1.6736000e+02	1.4511000e+02	2.1493000e+02	1.9847000e+02	1.5307000e+02	2.5302000e+02	3.6742000e+02	3.7864000e+02	2.1914000e+02	2.0581000e+02	1.2587000e+02	3.2161000e+02	1.9997000e+02	2.1610000e+02	3.0742000e+02	2.7975000e+02	2.6262000e+02	1.0447000e+02	2.1964000e+02	3.9331000e+02	2.8052000e+02	2.9912000e+02	3.4113000e+02	2.8431000e+02	3.2845000e+02	4.6080000e+02	3.7549000e+02	3.5593000e+02	3.1735000e+02	2.8584000e+02	2.1808000e+02	2.7159000e+02	2.1012000e+02	2.4792000e+02	2.7829000e+02	1.5579000e+02	2.3907000e+02	
3.0495000e+02	3.0324000e+02	2.2748000e+02	1.9576000e+02	2.9497000e+02	3.7398000e+02	3.8540000e+02	4.2965000e+02	2.7873000e+02	4.4464000e+02	3.7538000e+02	2.8458000e+02	3.0790000e+02	2.5774000e+02	2.3421000e+02	2.5142000e+02	4.0023000e+02	3.5660000e+01	3.4014000e+02	2.1429000e+02	8.5778000e+02	6.5906000e+02	7.2634000e+02	7.9623000e+02	5.9351000e+02	4.7693000e+02	5.7995000e+02	5.6831000e+02	5.0784000e+02	5.9494000e+02	2.9837000e+02	5.4848000e+02	6.0819000e+02	5.2466000e+02	3.2209000e+02	2.4595000e+02	4.8326000e+02	7.1403000e+02	2.8430000e+02	6.7053000e+02	4.9760000e+02	6.0866000e+02	6.3065000e+02	6.0650000e+02	5.9282000e+02	4.9792000e+02	7.0520000e+02	6.4310000e+02	6.1539000e+02	2.9251000e+02	5.6616000e+02	4.9206000e+02	4.1184000e+02	3.7798000e+02	4.6004000e+02	1.9576000e+02	2.9908000e+02	3.6833000e+02	3.8540000e+02	3.7646000e+02	3.3197000e+02	0.0000000e+00	2.1779000e+02	2.3475000e+02	1.9441000e+02	2.5142000e+02	3.2478000e+02	2.9302000e+02	2.3136000e+02	2.3168000e+02	6.5999000e+02	6.2149000e+02	8.2713000e+02	1.0105400e+03	4.7693000e+02	6.8101000e+02	6.9300000e+02	4.6381000e+02	4.4553000e+02	4.0657000e+02	5.0784000e+02	3.5002000e+02	5.9494000e+02	5.4896000e+02	4.0337000e+02	3.2177000e+02	6.4531000e+02	7.8237000e+02	4.7264000e+02	3.4108000e+02	4.9704000e+02	2.5518000e+02	2.4535000e+02	2.0885000e+02	4.8326000e+02	7.4209000e+02	2.2474000e+02	4.4541000e+02	6.5156000e+02	6.5347000e+02	6.3765000e+02	6.0650000e+02	6.5926000e+02	5.7788000e+02	7.4445000e+02	6.9424000e+02	7.0780000e+02	5.9184000e+02	4.6359000e+02	4.9105000e+02	4.0796000e+02	4.1351000e+02	4.7323000e+02	5.6812000e+02	4.3480000e+02	6.0482000e+02	
1.4834000e+02	1.2681000e+02	8.8970000e+01	1.2297000e+02	1.7602000e+02	1.6687000e+02	1.2157000e+02	1.9800000e+02	1.1326000e+02	2.2537000e+02	1.3363000e+02	1.4107000e+02	1.1805000e+02	2.1863000e+02	9.8120000e+01	6.1050000e+01	2.0292000e+02	1.9919000e+02	1.9207000e+02	1.2306000e+02	5.2149000e+02	2.8475000e+02	5.3715000e+02	4.7722000e+02	3.9086000e+02	3.3428000e+02	4.6738000e+02	3.6086000e+02	2.0581000e+02	3.2187000e+02	3.0182000e+02	2.9991000e+02	3.1764000e+02	2.1157000e+02	1.5166000e+02	1.2566000e+02	2.8385000e+02	3.2608000e+02	9.0810000e+01	3.6090000e+02	2.2539000e+02	3.3793000e+02	3.3862000e+02	3.7639000e+02	3.1747000e+02	2.6617000e+02	3.7355000e+02	4.2589000e+02	4.7800000e+02	3.1366000e+02	3.1229000e+02	3.0013000e+02	2.0947000e+02	1.9413000e+02	2.3235000e+02	1.2297000e+02	1.8359000e+02	1.6618000e+02	1.2157000e+02	2.1771000e+02	1.7030000e+02	2.1779000e+02	0.0000000e+00	2.4612000e+02	2.3858000e+02	6.1050000e+01	1.7359000e+02	1.1035000e+02	1.2829000e+02	1.5291000e+02	3.9350000e+02	4.2232000e+02	5.1636000e+02	6.0515000e+02	3.3428000e+02	4.3384000e+02	4.8115000e+02	2.5580000e+02	1.5602000e+02	2.1834000e+02	2.0581000e+02	1.5249000e+02	3.2187000e+02	2.8987000e+02	3.0726000e+02	3.7064000e+02	3.7608000e+02	4.2408000e+02	2.4081000e+02	1.7707000e+02	2.0655000e+02	5.1570000e+01	8.5420000e+01	1.1762000e+02	2.8385000e+02	3.1560000e+02	6.0630000e+01	2.1684000e+02	3.7525000e+02	3.3300000e+02	3.4570000e+02	3.7639000e+02	3.6371000e+02	3.1543000e+02	4.6144000e+02	3.6871000e+02	3.7511000e+02	3.2253000e+02	2.7472000e+02	2.1912000e+02	2.4681000e+02	2.0736000e+02	2.7712000e+02	2.6047000e+02	1.8859000e+02	2.9221000e+02	
2.6336000e+02	1.6085000e+02	3.0381000e+02	3.3017000e+02	1.9728000e+02	2.2381000e+02	2.4977000e+02	2.3988000e+02	2.2138000e+02	2.3695000e+02	2.7173000e+02	2.5643000e+02	3.7545000e+02	7.0410000e+01	1.0402000e+02	2.1021000e+02	2.4570000e+02	1.7683000e+02	2.2553000e+02	2.7922000e+02	5.9947000e+02	4.0971000e+02	3.2321000e+02	4.4610000e+02	3.5054000e+02	2.4562000e+02	2.1950000e+02	3.0094000e+02	4.1125000e+02	2.8249000e+02	2.8424000e+02	2.6897000e+02	5.4490000e+02	4.6719000e+02	3.0472000e+02	3.6294000e+02	2.2169000e+02	4.1676000e+02	2.7451000e+02	5.6506000e+02	2.1631000e+02	3.7739000e+02	3.5806000e+02	3.0099000e+02	3.0137000e+02	2.6941000e+02	3.6153000e+02	3.3603000e+02	4.0808000e+02	2.7198000e+02	5.0523000e+02	2.1927000e+02	2.3595000e+02	1.9455000e+02	3.0385000e+02	3.3017000e+02	2.0435000e+02	4.1852000e+02	2.4977000e+02	3.3783000e+02	2.8486000e+02	2.3475000e+02	2.4612000e+02	0.0000000e+00	2.9716000e+02	2.1021000e+02	3.6541000e+02	2.9657000e+02	2.1343000e+02	1.6865000e+02	3.6886000e+02	2.7866000e+02	4.3404000e+02	7.2053000e+02	2.4562000e+02	4.0742000e+02	3.2609000e+02	3.1536000e+02	3.4732000e+02	1.7244000e+02	4.1125000e+02	2.2053000e+02	2.8249000e+02	3.8059000e+02	2.0214000e+02	1.1452000e+02	3.5792000e+02	6.0154000e+02	2.8283000e+02	2.9061000e+02	4.4253000e+02	2.5869000e+02	2.9758000e+02	4.0782000e+02	2.2169000e+02	4.2560000e+02	1.9609000e+02	3.0176000e+02	5.7173000e+02	4.3100000e+02	3.6230000e+02	3.0099000e+02	2.6117000e+02	2.9567000e+02	3.9670000e+02	4.6019000e+02	3.6217000e+02	3.2183000e+02	3.8024000e+02	3.4294000e+02	2.3929000e+02	2.1680000e+02	2.2788000e+02	5.1951000e+02	2.9911000e+02	3.9847000e+02	
3.1380000e+02	2.3993000e+02	1.9035000e+02	1.6011000e+02	3.4940000e+02	3.2797000e+02	3.9475000e+02	3.0390000e+02	1.8656000e+02	4.9767000e+02	3.1541000e+02	2.2517000e+02	1.9465000e+02	2.7461000e+02	2.4846000e+02	2.3969000e+02	3.0244000e+02	1.8525000e+02	3.7937000e+02	2.8272000e+02	8.6753000e+02	6.8313000e+02	7.6131000e+02	8.8398000e+02	6.2474000e+02	4.5700000e+02	6.5666000e+02	5.7674000e+02	4.5113000e+02	4.5981000e+02	3.4198000e+02	4.2657000e+02	5.5784000e+02	4.7075000e+02	3.4644000e+02	2.7492000e+02	4.0679000e+02	5.3630000e+02	3.0733000e+02	4.3890000e+02	3.6945000e+02	4.9887000e+02	5.5678000e+02	5.5165000e+02	5.5563000e+02	4.8727000e+02	7.2749000e+02	7.0015000e+02	6.9774000e+02	3.3560000e+02	6.0629000e+02	5.8345000e+02	3.5421000e+02	3.2679000e+02	3.7969000e+02	1.6011000e+02	3.5441000e+02	2.9766000e+02	3.9475000e+02	2.8147000e+02	2.8034000e+02	1.9441000e+02	2.3858000e+02	2.9716000e+02	0.0000000e+00	2.3969000e+02	2.1913000e+02	1.4981000e+02	1.1069000e+02	1.0135000e+02	7.3486000e+02	5.9778000e+02	9.3412000e+02	9.5929000e+02	4.5700000e+02	5.8316000e+02	6.4399000e+02	4.9550000e+02	3.3852000e+02	2.6398000e+02	4.5113000e+02	4.3203000e+02	4.5981000e+02	4.9237000e+02	3.8844000e+02	4.4452000e+02	6.8048000e+02	6.9032000e+02	4.7487000e+02	3.8927000e+02	4.1629000e+02	3.1791000e+02	2.0682000e+02	2.2792000e+02	4.0679000e+02	5.5670000e+02	2.7515000e+02	5.0276000e+02	4.2525000e+02	5.5302000e+02	5.6136000e+02	5.5165000e+02	5.6913000e+02	5.3757000e+02	6.9182000e+02	5.3843000e+02	7.3277000e+02	5.0593000e+02	4.2736000e+02	4.8622000e+02	4.8573000e+02	4.0588000e+02	4.3098000e+02	6.3311000e+02	2.7035000e+02	4.4749000e+02	
1.3755000e+02	1.2052000e+02	1.3348000e+02	1.3844000e+02	1.9979000e+02	1.6030000e+02	1.2424000e+02	1.9113000e+02	1.0989000e+02	2.6654000e+02	1.6818000e+02	1.8186000e+02	1.7602000e+02	1.7444000e+02	9.4110000e+01	0.0000000e+00	2.5737000e+02	2.1594000e+02	1.9756000e+02	1.8947000e+02	6.3074000e+02	3.4996000e+02	5.8052000e+02	5.1137000e+02	3.9687000e+02	3.3987000e+02	3.8883000e+02	3.9727000e+02	2.6826000e+02	3.1190000e+02	3.1297000e+02	3.1614000e+02	4.4111000e+02	3.0952000e+02	1.5551000e+02	1.2775000e+02	3.0128000e+02	3.4239000e+02	1.6486000e+02	4.1975000e+02	2.1432000e+02	3.9454000e+02	3.5335000e+02	4.3178000e+02	3.5768000e+02	3.2336000e+02	4.6768000e+02	4.1386000e+02	5.1167000e+02	3.1143000e+02	4.7690000e+02	3.2590000e+02	2.4208000e+02	2.1288000e+02	2.9330000e+02	1.3844000e+02	2.0306000e+02	1.8041000e+02	1.2424000e+02	2.1444000e+02	2.2267000e+02	2.5142000e+02	6.1050000e+01	2.1021000e+02	2.3969000e+02	0.0000000e+00	2.1080000e+02	1.5996000e+02	1.1324000e+02	1.8170000e+02	3.6623000e+02	4.4499000e+02	5.3205000e+02	7.0316000e+02	3.3987000e+02	4.2749000e+02	4.7378000e+02	3.1023000e+02	1.6675000e+02	2.2267000e+02	2.6826000e+02	1.8620000e+02	3.1190000e+02	3.2278000e+02	3.2493000e+02	3.5907000e+02	3.7485000e+02	5.1735000e+02	2.4336000e+02	1.7826000e+02	3.0500000e+02	1.1358000e+02	6.9750000e+01	1.6765000e+02	3.0128000e+02	3.2795000e+02	9.1980000e+01	3.2269000e+02	4.5564000e+02	4.1487000e+02	3.5265000e+02	4.3178000e+02	4.0562000e+02	3.5420000e+02	5.1821000e+02	3.8854000e+02	4.6860000e+02	3.4648000e+02	3.1473000e+02	3.1705000e+02	2.7316000e+02	2.3649000e+02	2.8921000e+02	4.0600000e+02	2.1084000e+02	2.9172000e+02	
1.4713000e+02	2.4988000e+02	2.3058000e+02	2.9898000e+02	2.8903000e+02	2.4118000e+02	2.3670000e+02	2.7209000e+02	2.3807000e+02	2.4680000e+02	1.9754000e+02	1.2108000e+02	1.2696000e+02	2.3310000e+02	2.6189000e+02	2.1080000e+02	1.4173000e+02	3.3416000e+02	2.2708000e+02	1.8849000e+02	5.7332000e+02	3.7520000e+02	5.1710000e+02	5.3627000e+02	4.0931000e+02	3.4289000e+02	5.5807000e+02	3.4691000e+02	2.2414000e+02	3.3402000e+02	3.1679000e+02	3.3166000e+02	3.5461000e+02	3.4236000e+02	2.6879000e+02	3.2471000e+02	2.8860000e+02	2.4183000e+02	2.1278000e+02	3.7481000e+02	2.7370000e+02	2.6502000e+02	2.5893000e+02	3.7758000e+02	3.3002000e+02	3.2104000e+02	4.6162000e+02	5.2980000e+02	5.0567000e+02	3.1093000e+02	3.2642000e+02	3.3970000e+02	1.9086000e+02	2.0308000e+02	2.1134000e+02	2.9898000e+02	2.8952000e+02	3.0279000e+02	2.3670000e+02	2.2868000e+02	9.0350000e+01	3.2478000e+02	1.7359000e+02	3.6541000e+02	2.1913000e+02	2.1080000e+02	0.0000000e+00	9.4240000e+01	1.5500000e+02	2.0670000e+02	5.0023000e+02	3.5393000e+02	5.4995000e+02	5.5352000e+02	3.4289000e+02	3.1139000e+02	3.1890000e+02	2.1799000e+02	2.6603000e+02	1.8901000e+02	2.2414000e+02	2.7544000e+02	3.3402000e+02	1.9102000e+02	2.5565000e+02	4.6613000e+02	4.0581000e+02	2.6673000e+02	3.1020000e+02	1.9374000e+02	3.1260000e+02	2.4834000e+02	2.0763000e+02	2.7673000e+02	2.8860000e+02	3.0343000e+02	2.1972000e+02	2.4685000e+02	3.6844000e+02	3.1017000e+02	2.6049000e+02	3.7758000e+02	3.8158000e+02	3.1936000e+02	4.8863000e+02	3.2446000e+02	4.6234000e+02	2.7016000e+02	2.3875000e+02	2.0747000e+02	2.7944000e+02	2.3127000e+02	2.9209000e+02	2.9506000e+02	1.1234000e+02	1.7056000e+02	
1.6301000e+02	1.6844000e+02	1.3922000e+02	1.9144000e+02	2.3823000e+02	1.8918000e+02	2.1040000e+02	1.7623000e+02	8.6010000e+01	2.4584000e+02	1.4004000e+02	6.8480000e+01	9.0880000e+01	1.7010000e+02	1.7007000e+02	1.5996000e+02	1.1621000e+02	2.9496000e+02	2.2352000e+02	1.3965000e+02	5.5526000e+02	3.9304000e+02	5.5648000e+02	5.9435000e+02	4.0689000e+02	3.9209000e+02	5.8685000e+02	3.9929000e+02	2.2972000e+02	3.2316000e+02	3.1511000e+02	2.6302000e+02	3.1559000e+02	2.0034000e+02	2.1269000e+02	1.9659000e+02	2.4082000e+02	2.4591000e+02	1.2820000e+02	2.0473000e+02	1.8234000e+02	2.3978000e+02	2.6045000e+02	3.3132000e+02	3.2374000e+02	2.7094000e+02	3.9482000e+02	5.4102000e+02	5.1567000e+02	3.6433000e+02	3.9546000e+02	3.5166000e+02	2.1622000e+02	1.9338000e+02	2.4432000e+02	1.9144000e+02	2.4742000e+02	2.0483000e+02	2.1040000e+02	1.4664000e+02	1.4073000e+02	2.9302000e+02	1.1035000e+02	2.9657000e+02	1.4981000e+02	1.5996000e+02	9.4240000e+01	0.0000000e+00	1.0346000e+02	9.0860000e+01	5.3059000e+02	3.7629000e+02	6.5439000e+02	5.7128000e+02	3.9209000e+02	4.3063000e+02	4.0884000e+02	2.2453000e+02	1.9843000e+02	1.3729000e+02	2.2972000e+02	2.4722000e+02	3.2316000e+02	2.4772000e+02	2.4943000e+02	4.3309000e+02	4.7833000e+02	3.6803000e+02	2.1546000e+02	2.5000000e+02	1.7350000e+02	1.9396000e+02	1.1729000e+02	1.9187000e+02	2.4082000e+02	2.1979000e+02	1.5272000e+02	2.5921000e+02	2.1936000e+02	2.6963000e+02	2.6141000e+02	3.3132000e+02	3.3154000e+02	3.1864000e+02	4.0437000e+02	2.7540000e+02	3.9858000e+02	2.7100000e+02	2.8125000e+02	2.7949000e+02	3.1244000e+02	2.5427000e+02	3.3261000e+02	2.7908000e+02	7.7200000e+01	1.7794000e+02	
2.2807000e+02	1.8534000e+02	1.6052000e+02	1.4838000e+02	2.3567000e+02	2.1080000e+02	2.4822000e+02	1.8687000e+02	1.3005000e+02	3.3624000e+02	1.8820000e+02	1.6828000e+02	1.7810000e+02	1.6522000e+02	1.3285000e+02	1.1324000e+02	1.5895000e+02	1.8892000e+02	1.9454000e+02	1.9079000e+02	6.4418000e+02	3.9064000e+02	6.2512000e+02	6.3879000e+02	3.8643000e+02	3.6783000e+02	4.5907000e+02	4.9883000e+02	2.6286000e+02	2.8260000e+02	2.6833000e+02	2.9024000e+02	3.7267000e+02	3.3748000e+02	2.8581000e+02	2.4661000e+02	3.0632000e+02	3.5093000e+02	2.1318000e+02	3.0101000e+02	2.2826000e+02	3.1766000e+02	3.4469000e+02	4.4622000e+02	3.6582000e+02	3.2334000e+02	4.9162000e+02	4.4840000e+02	4.4375000e+02	2.9917000e+02	4.7646000e+02	3.6616000e+02	2.4020000e+02	2.0644000e+02	2.1098000e+02	1.4838000e+02	2.3904000e+02	2.6473000e+02	2.4822000e+02	2.4750000e+02	1.7153000e+02	2.3136000e+02	1.2829000e+02	2.1343000e+02	1.1069000e+02	1.1324000e+02	1.5500000e+02	1.0346000e+02	0.0000000e+00	7.3440000e+01	4.7253000e+02	4.6741000e+02	6.8183000e+02	7.1320000e+02	3.6783000e+02	3.6345000e+02	4.6200000e+02	3.4371000e+02	2.0799000e+02	1.3335000e+02	2.6286000e+02	2.4042000e+02	2.8260000e+02	2.7634000e+02	2.7109000e+02	3.5821000e+02	4.4745000e+02	4.4525000e+02	2.6298000e+02	2.9400000e+02	2.8840000e+02	2.1208000e+02	1.5603000e+02	2.5863000e+02	3.0632000e+02	3.8315000e+02	1.4660000e+02	3.0229000e+02	3.0632000e+02	3.6185000e+02	3.4589000e+02	4.4622000e+02	3.6000000e+02	3.4636000e+02	5.3411000e+02	4.3764000e+02	4.9656000e+02	3.4110000e+02	2.6161000e+02	2.9783000e+02	3.0972000e+02	2.6325000e+02	2.3391000e+02	3.9984000e+02	1.6742000e+02	2.8732000e+02	
2.6345000e+02	1.6316000e+02	1.7550000e+02	1.6954000e+02	2.2111000e+02	1.9312000e+02	3.0628000e+02	2.2021000e+02	1.1829000e+02	2.7900000e+02	1.9348000e+02	1.6050000e+02	1.8506000e+02	1.3746000e+02	1.0847000e+02	1.8170000e+02	1.3273000e+02	2.0608000e+02	2.0690000e+02	1.7847000e+02	5.7246000e+02	4.2810000e+02	5.1000000e+02	5.9985000e+02	3.5451000e+02	3.1385000e+02	4.4471000e+02	3.6851000e+02	2.6012000e+02	2.4966000e+02	2.7337000e+02	2.2114000e+02	4.0985000e+02	2.8052000e+02	2.4901000e+02	2.5135000e+02	2.0632000e+02	3.7523000e+02	1.5036000e+02	3.0131000e+02	2.1616000e+02	3.4368000e+02	3.5403000e+02	3.5090000e+02	3.5820000e+02	2.7238000e+02	4.3194000e+02	4.6962000e+02	5.3789000e+02	3.2761000e+02	4.1952000e+02	3.6240000e+02	2.2792000e+02	1.9218000e+02	2.4078000e+02	1.6954000e+02	2.2706000e+02	2.8739000e+02	3.0628000e+02	2.5632000e+02	1.9599000e+02	2.3168000e+02	1.5291000e+02	1.6865000e+02	1.0135000e+02	1.8170000e+02	2.0670000e+02	9.0860000e+01	7.3440000e+01	0.0000000e+00	5.1885000e+02	3.8497000e+02	6.3901000e+02	6.5194000e+02	3.1385000e+02	4.1077000e+02	4.3896000e+02	2.6597000e+02	2.4199000e+02	1.2477000e+02	2.6012000e+02	2.8528000e+02	2.4966000e+02	3.1514000e+02	2.4751000e+02	3.0569000e+02	5.0399000e+02	5.1805000e+02	2.7860000e+02	2.8736000e+02	2.4262000e+02	2.1152000e+02	1.6731000e+02	2.3929000e+02	2.0632000e+02	3.4577000e+02	1.5024000e+02	2.8617000e+02	3.0912000e+02	3.4221000e+02	3.5699000e+02	3.5090000e+02	3.2390000e+02	3.4546000e+02	4.5883000e+02	3.4974000e+02	4.3560000e+02	3.0310000e+02	2.9933000e+02	2.9427000e+02	2.9412000e+02	2.3991000e+02	2.7357000e+02	4.1096000e+02	1.5630000e+02	3.1410000e+02	
3.1256000e+02	3.3941000e+02	5.1485000e+02	5.7391000e+02	3.2412000e+02	3.5765000e+02	3.0813000e+02	4.2634000e+02	4.6052000e+02	2.8059000e+02	2.3977000e+02	4.0349000e+02	4.6343000e+02	3.4277000e+02	4.2732000e+02	3.6623000e+02	5.3256000e+02	5.9145000e+02	4.1677000e+02	4.0420000e+02	1.7823000e+02	1.2521000e+02	2.1541000e+02	9.2020000e+01	1.6830000e+02	2.3694000e+02	2.1510000e+02	2.5950000e+02	2.2203000e+02	3.4853000e+02	2.8432000e+02	2.4897000e+02	3.5812000e+02	4.3331000e+02	4.2792000e+02	5.3162000e+02	4.1123000e+02	2.8542000e+02	3.6867000e+02	5.3612000e+02	2.6939000e+02	2.8093000e+02	2.7860000e+02	2.6693000e+02	2.3815000e+02	2.1349000e+02	1.9499000e+02	2.5297000e+02	4.3836000e+02	4.8304000e+02	5.6757000e+02	2.4061000e+02	3.6681000e+02	3.3413000e+02	4.4651000e+02	5.7391000e+02	3.4059000e+02	4.7580000e+02	3.0813000e+02	4.7623000e+02	3.7138000e+02	6.5999000e+02	3.9350000e+02	3.6886000e+02	7.3486000e+02	3.6623000e+02	5.0023000e+02	5.3059000e+02	4.7253000e+02	5.1885000e+02	0.0000000e+00	2.2676000e+02	1.3846000e+02	2.9181000e+02	2.3694000e+02	2.2042000e+02	3.2533000e+02	2.8264000e+02	2.6292000e+02	3.6136000e+02	2.2203000e+02	1.4051000e+02	3.4853000e+02	2.1837000e+02	2.8152000e+02	2.6214000e+02	1.8772000e+02	4.2170000e+02	3.1865000e+02	3.1159000e+02	4.2353000e+02	4.6683000e+02	4.2654000e+02	7.1772000e+02	4.1123000e+02	4.1246000e+02	2.9763000e+02	2.5008000e+02	5.1633000e+02	2.9912000e+02	2.8300000e+02	2.6693000e+02	2.6599000e+02	2.3499000e+02	3.6998000e+02	3.9155000e+02	1.9381000e+02	3.5737000e+02	4.2364000e+02	4.1316000e+02	2.9755000e+02	4.2486000e+02	2.9712000e+02	3.5849000e+02	4.5623000e+02	4.0457000e+02	
